Ч256,5362769,7414888
Ч257,5362731,7414856
Ч258,5362848,7414897
Ч259,5362822,7414875
Ч260,5362772,7414831
Ч261,5362700,7414769
Ч263,5362733,7414724
Ч264,5362761,7414686
Ч265,5362806,7414711
Ч266,5362812,7414780
Ч267,5362838,7414749
Ч268,5362842,7414810
Ч269,5362847,7414849
Ч271,5362891,7414844
Ч272,5362909,7414817
Ч273,5362875,7414767
Ч274,5362934,7414791
Ч275,5362947,7414765
Ч277,5362989,7414717
Ч282,5362909,7414720
Ч283,5362891,7414682
Ч284,5362879,7414648
Ч285,5362840,7414642
Ч286,5362828,7414599
Ч287,5362843,7414570
Ч288,5362866,7414609
Ч289,5362890,7414580
Ч290,5362883,7414509
Ч291,5362926,7414559
Ч292,5362906,7414617
Ч293,5362917,7414650
Ч294,5362941,7414622
Ч295,5362934,7414689
Ч296,5362958,7414659
Ч297,5362967,7414603
Ч298,5362995,7414613
Ч299,5363022,7414643
Ч300,5363064,7414593
Ч301,5362992,7414541
Ч302,5362949,7414503
Ч303,5362909,7414461
Ч304,5363091,7414555
Ч305,5363072,7414508
Ч306,5363115,7414520
Ч307,5363106,7414465
Ч308,5363138,7414488
Ч309,5363161,7414458
Ч310,5363157,7414404
Ч311,5363199,7414433
Ч312,5363240,7414411
Ч313,5363213,7414388
Ч314,5363195,7414345
Ч315,5363250,7414360
Ч316,5363243,7414288
Ч317,5363289,7414294
Ч318,5363285,7414229
Ч319,5363338,7414243
Ч320,5363328,7414181
Ч321,5363010,7414480
Ч322,5362997,7414444
Ч323,5362978,7414397
Ч324,5362917,7414379
Ч325,5362965,7414314
Ч326,5363013,7414348
Ч327,5363048,7414381
Ч328,5363061,7414416
Ч329,5363107,7414338
Ч330,5363051,7414296
Ч331,5362990,7414278
Ч332,5363015,7414245
Ч333,5363048,7414200
Ч334,5363079,7414264
Ч336,5363126,7414301
Ч338,5363194,7414293
Ч340,5363166,7414248
Ч341,5363188,7414222
Ч342,5363138,7414186
Ч343,5363078,7414160
Ч345,5363113,7414118
Ч346,5363142,7414079
Ч347,5363163,7414155
Ч349,5363206,7414102
Ч351,5363212,7414193
Ч353,5363251,7414138
Ч355,5363268,7414201
Ч356,5363311,7414140
Ш1300,5344731,7409555
Ш1301,5344809,7409551
Ш1302,5344845,7409509
Ш1303,5344922,7409543
Ш1304,5345003,7409529
Ш1305,5345081,7409414
Ш1306,5345071,7409320
Ш1307,5345056,7409120
Ш1308,5345042,7409022
Ш1309,5344955,7408912
Ш1310,5344876,7408919
Ш1311,5344718,7408937
Ш1312,5344638,7408950
Ш1313,5344536,7408894
Ш1314,5344537,7408689
Ш1315,5344527,7408593
Ш1316,5344515,7408514
Ш1317,5344504,7408314
Ш1318,5344495,7408244
Ш1319,5344549,7408128
Ш1320,5344581,7408084
Ш1321,5344627,7408020
Ш1322,5344663,7407965
Ш1323,5344693,7407912
Ш1324,5344733,7407852
Ш1325,5344768,7407800
Ш1326,5344799,7407750
Ш1327,5344828,7407703
Ш1328,5344863,7407648
Ш1329,5344896,7407600
Ш1330,5344919,7407559
Ш1331,5344960,7407501
Ш1332,5344989,7407455
Ш1333,5345022,7407399
Ш1334,5345063,7407343
Ш1335,5345094,7407296
Ш1336,5345118,7407253
Ш1337,5345155,7407198
Ш1338,5345195,7407137
Ш1339,5345228,7407084
Ш1340,5345258,7407040
Ш1341,5345029,7408804
Ш1342,5345021,7408694
Ш1343,5345026,7408579
Ш1344,5345025,7408472
Ш1345,5344927,7408339
Ш1346,5344843,7408347
Ш1347,5344761,7408359
Ш1348,5344676,7408380
Ш1349,5344591,7408396
Ш1350,5344480,7408115
Ш1351,5344483,7408028
Ш1352,5344476,7407930
Ш1353,5344465,7407848
Ш1354,5344455,7407768
Ш1355,5344445,7407687
Ш1356,5344437,7407600
Ш1357,5344427,7407511
Ш1358,5344419,7407433
Ш1359,5344406,7407344
Ш1360,5344394,7407258
Ш1361,5344384,7407173
Ш1362,5344373,7407096
Ш1363,5344293,7407010
Ш1364,5344435,7406980
Ш1365,5344512,7406969
Ш1366,5344592,7406957
Ш1367,5344667,7406944
Ш1368,5344757,7406928
Ш1369,5344819,7406916
Ш1370,5344903,7406902
Ш1371,5344990,7406885
Ш1372,5345079,7406872
Ш1373,5345166,7406855
Ш1374,5345260,7406839
Ш1375,5345351,7406822
Ш1376,5345441,7406810
Ш1377,5345669,7406769
Ш1378,5345763,7406752
Ш1379,5345857,7406735
Ш1380,5345944,7406720
Ш1381,5346023,7406707
Ш1382,5346643,7406598
Ш1383,5346727,7406587
Ш1384,5346882,7406559
Ш1385,5346989,7406543
Ш1386,5347075,7406525
Ш1387,5347248,7406493
Ш1388,5347345,7406476
Ш1389,5347426,7406464
Ш1390,5347523,7406446
Ш1391,5347608,7406426
Ш1392,5346718,7406496
Ш1393,5346840,7406480
Ш1394,5346953,7406467
Ш1395,5347092,7406449
Ш1396,5347210,7406435
Ш1397,5347335,7406419
Ш1398,5347459,7406407
Ш1399,5348915,7407694
Ш1400,5348787,7407705
Ш1401,5348669,7407728
Ш1402,5348505,7407640
Ш1403,5348495,7407532
Ш1404,5348480,7407419
Ш1405,5348466,7407321
Ш1406,5348459,7407246
Ш1407,5348583,7407582
Ш1408,5348612,7407481
Ш1409,5348632,7407368
Ш1410,5348659,7407259
Ш1411,5348676,7407160
Ш1412,5348603,7407029
Ш1413,5348654,7406888
Ш1414,5348719,7406726
Ш1415,5348785,7406576
Ш1416,5348774,7406403
Ш1417,5348903,7407553
Ш1418,5348887,7407427
Ш1419,5348870,7407295
Ш1420,5348859,7407164
Ш1421,5349036,7407181
Ш1422,5349208,7407168
Ш1423,5349395,7407145
Ш1424,5349586,7407123
Ш1425,5349758,7407101
Ш1426,5349928,7407086
Ш1427,5350072,7407072
Ш1428,5350204,7407054
Ш1429,5350301,7407047
Ш1430,5350673,7408396
Ш1431,5350867,7408378
Ш1432,5351034,7408361
Ш1433,5351199,7408336
Ш1434,5351388,7408313
Ш1435,5351557,7408292
Ш1436,5351712,7408267
Ш1437,5351883,7408248
Ш1438,5352126,7408056
Ш1439,5352107,7407867
Ш1440,5352035,7407505
Ш1441,5352031,7407315
Ш1442,5350501,7408224
Ш1443,5350480,7408052
Ш1444,5350465,7407901
Ш1445,5350418,7407566
Ш1446,5350407,7407431
Ш1447,5350575,7407275
Ш1448,5350762,7407254
Ш1449,5350935,7407234
Ш1450,5351167,7407197
Ш1451,5351371,7407173
Ш1452,5351553,7407154
Ш1453,5351742,7407122
Ш1454,5350375,7407172
Ш1455,5350560,7406079
Ш1456,5350596,7406075
Ш1457,5350697,7406177
Ш1458,5350711,7406242
Ш1459,5350746,7406374
Ш1460,5347793,7406397
Ш1461,5347917,7406374
Ш1462,5348084,7406344
Ш1463,5348235,7406318
Ш1464,5348378,7406292
Ш1465,5348515,7406268
Ш1466,5348631,7406250
Ш1467,5348885,7406202
Ш1468,5349013,7406186
Ш1469,5349158,7406161
Ш1470,5349306,7406134
Ш1471,5349450,7406110
Ш1472,5349604,7406079
Ш1473,5349757,7406055
Ш1474,5349909,7406030
Ш1475,5349987,7406223
Ш1476,5350053,7406375
Ш1477,5350124,7406533
Ш1478,5350199,7406698
Ш1479,5350270,7406852
Ш1480,5350444,7407028
Ш1481,5350450,7406929
Ш1482,5350442,7406833
Ш1483,5350462,7406785
Ш1484,5350523,7406776
Ш1485,5350575,7406771
Ш1486,5350642,7406762
Ш1487,5350700,7406755
Ш1488,5350748,7406747
Ш1489,5350792,7406742
Ш1490,5350580,7406798
Ш1491,5350644,7406790
Ш1492,5350704,7406788
Ш1493,5350740,7406789
Ш1494,5350818,7406779
Ш1495,5350791,7406685
Ш1496,5350782,7406623
Ш1497,5350773,7406561
Ш1498,5350764,7406495
Ш1499,5350594,7406708
Ш1500,5350590,7406647
Ш1501,5350583,7406592
Ш1502,5350573,7406547
Ш1503,5350555,7406509
Ш1504,5350497,7406467
Ш1505,5350603,7406452
Ш1506,5350647,7406446
Ш1507,5350691,7406441
Ш1508,5350718,7406437
Ш1509,5350506,7406403
Ш1510,5350492,7406363
Ш1511,5350497,7406316
Ш1512,5350486,7406278
Ш1513,5350528,7406257
Ш1514,5350592,7406238
Ш1515,5350644,7406239
Ш1516,5350472,7406206
Ш1517,5350472,7406162
Ш1518,5350467,7406120
Ш1519,5350454,7406075
Ш1520,5350438,7406029
Ш1521,5350432,7405984
Ш1522,5350521,7406068
Ш1524,5350675,7406052
Ш1525,5350714,7406071
Ш1526,5349982,7406014
Ш1527,5350132,7405984
Ш1528,5350319,7405958
Ш1529,5350440,7405933
Ш1530,5350471,7405848
Ш1531,5350482,7405761
Ш1532,5350564,7405911
Ш1533,5350734,7405884
Ш1534,5350897,7405854
Ш1535,5351046,7405830
Ш1536,5351183,7405804
Ш1537,5351322,7405784
Ш1538,5351468,7405756
Ш1539,5351605,7405731
Ш1540,5351715,7405713
Ш1541,5351849,7405683
Ш1542,5353025,7405553
Ш1543,5354102,7405406
Ш1544,5350795,7406045
Ш1545,5350928,7406035
Ш1546,5351055,7406016
Ш1547,5351198,7405994
Ш1548,5351333,7405977
Ш1549,5351459,7405969
Ш1550,5351572,7405956
Ш1551,5351702,7405940
Ш1552,5351853,7405920
Ш1553,5352189,7408372
Ш1554,5352225,7408546
Ш1555,5352241,7408723
Ш1556,5352294,7408724
Ш1557,5352406,7408696
Ш1558,5352500,7408675
Ш1559,5352568,7408479
Ш1560,5352616,7408688
Ш1561,5352731,7408704
Ш1562,5352829,7408734
Ш1563,5352940,7408778
Ш1564,5352088,7407208
Ш1565,5352103,7407360
Ш1566,5352138,7407504
Ш1567,5352182,7407616
Ш1568,5352221,7407748
Ш1569,5352310,7407853
Ш1570,5352417,7407905
Ш1571,5352504,7407845
Ш1572,5352615,7407852
Ш1573,5352655,7408068
Ш1574,5352688,7408261
Ш1575,5352664,7408508
Ш1576,5352153,7407202
Ш1577,5352172,7407344
Ш1578,5352205,7407454
Ш1579,5352251,7407565
Ш1580,5352304,7407674
Ш1581,5352378,7407747
Ш1582,5352486,7407767
Ш1583,5352582,7407757
Ш1584,5352672,7407711
Ш1585,5352608,7407644
Ш1586,5352594,7407540
Ш1587,5352593,7407459
Ш1588,5352648,7407520
Ш1589,5352672,7407430
Ш1590,5352658,7407303
Ш1591,5352650,7407164
Ш1592,5352632,7407059
Ш1593,5352703,7406999
Ш1594,5352703,7407150
Ш1595,5352713,7407268
Ш1596,5352730,7407374
Ш1597,5352745,7407498
Ш1598,5352762,7407616
Ш1599,5352782,7407686
Ш1600,5352821,7407784
Ш1601,5352845,7407920
Ш1602,5352883,7408031
Ш1603,5353048,7408134
Ш1604,5353164,7408114
Ш1605,5353280,7408096
Ш1606,5353397,7408076
Ш1607,5353508,7408062
Ш1608,5353619,7408044
Ш1609,5353719,7408004
Ш1610,5353779,7407952
Ш1611,5353854,7407811
Ш1612,5353905,7407883
Ш1613,5353911,7407797
Ш1614,5353974,7407762
Ш1615,5354027,7407735
Ш1616,5354086,7407677
Ш1617,5354178,7407643
Ш1618,5354238,7407664
Ш1619,5354293,7407672
Ш1620,5354351,7407663
Ш1621,5354436,7407615
Ш1622,5354501,7407583
Ш1623,5354598,7407624
Ш1624,5354608,7407525
Ш1625,5354653,7407571
Ш1626,5354676,7407480
Ш1627,5354757,7407547
Ш1628,5354806,7407630
Ш1629,5354819,7407529
Ш1630,5354788,7407413
Ш1631,5354868,7407359
Ш1632,5354891,7407466
Ш1633,5354903,7407563
Ш1634,5355006,7407540
Ш1635,5354988,7407439
Ш1636,5354963,7407317
Ш1637,5355066,7407303
Ш1638,5355091,7407407
Ш1639,5355127,7407533
Ш1640,5355204,7407540
Ш1641,5355156,7407284
Ш1642,5352049,7407060
Ш1643,5352176,7407042
Ш1644,5352283,7407031
Ш1645,5352397,7407014
Ш1646,5352498,7407000
Ш1647,5352773,7406968
Ш1648,5352892,7406955
Ш1649,5352997,7406941
Ш1650,5353079,7406931
Ш1651,5353182,7406918
Ш1652,5353297,7406904
Ш1653,5353400,7406892
Ш1654,5353502,7406878
Ш1655,5353609,7406865
Ш1656,5353695,7406853
Ш1657,5353784,7406839
Ш1658,5353960,7406820
Ш1659,5354077,7406806
Ш1660,5354187,7406793
Ш1661,5354306,7406776
Ш1662,5354427,7406762
Ш1663,5354572,7406747
Ш1664,5354662,7406736
Ш1665,5354751,7406722
Ш1666,5354870,7406706
Ш1667,5354956,7406697
Ш1668,5355058,7406682
Ш1669,5355141,7406672
Ш1671,5355338,7406646
Ш1672,5355429,7406629
Ш1673,5355549,7406605
Ш1674,5355689,7406577
Ш1675,5355816,7406554
Ш1676,5355213,7406793
Ш1677,5355176,7406917
Ш1678,5355144,7407044
Ш1679,5355127,7407165
Ш1680,5353477,7407031
Ш1681,5353617,7407149
Ш1682,5353803,7407316
Ш1683,5353987,7407463
Ш1684,5353928,7406999
Ш1685,5354021,7407145
Ш1686,5354058,7407358
Ш1687,5354432,7407343
Ш1688,5354478,7407092
Ш1689,5354621,7406911
Ш1690,5351800,7405350
Ш1691,5351811,7405492
Ш1692,5351828,7405608
Ш1693,5351855,7405806
Ш1694,5351883,7406024
Ш1695,5351893,7406141
Ш1696,5351907,7406258
Ш1697,5351920,7406363
Ш1698,5351954,7406662
Ш1699,5351980,7406828
Ш1700,5352023,7406458
Ш1701,5352152,7406444
Ш1702,5352289,7406423
Ш1703,5352408,7406407
Ш1704,5352526,7406395
Ш1705,5352657,7406380
Ш1706,5352782,7406368
Ш1707,5352906,7406352
Ш1708,5353012,7406335
Ш1709,5353229,7406314
Ш1710,5353357,7406300
Ш1711,5353478,7406286
Ш1712,5353614,7406270
Ш1713,5353746,7406254
Ш1714,5353891,7406236
Ш1715,5354042,7406217
Ш1716,5354204,7406198
Ш1717,5354358,7406177
Ш1718,5354496,7406162
Ш1719,5354628,7406146
Ш1720,5354773,7406128
Ш1722,5354997,7406110
Ш1723,5355138,7406085
Ш1724,5355290,7406071
Ш1725,5355446,7406048
Ш1726,5354939,7406224
Ш1727,5354991,7406299
Ш1728,5355055,7406400
Ш1729,5355137,7406521
Ш1730,5351955,7405704
Ш1731,5351946,7405642
Ш1732,5352117,7405677
Ш1733,5352054,7405627
Ш1734,5352215,7405604
Ш1735,5352327,7405648
Ш1736,5352401,7405580
Ш1737,5352528,7405620
Ш1738,5352614,7405550
Ш1739,5352716,7405597
Ш1740,5352808,7405531
Ш1741,5352911,7405576
Ш1742,5353129,7405491
Ш1743,5353202,7405534
Ш1744,5353296,7405466
Ш1745,5353408,7405511
Ш1746,5353472,7405443
Ш1747,5353590,7405485
Ш1748,5353661,7405422
Ш1749,5353778,7405463
Ш1750,5353844,7405392
Ш1751,5353955,7405439
Ш1752,5354020,7405373
Ш1753,5354147,7405359
Ш1754,5354273,7405320
Ш1755,5354343,7405443
Ш1756,5354404,7405406
Ш1757,5354431,7405359
Ш1758,5354520,7405354
Ш1759,5354455,7405504
Ш1760,5354518,7405603
Ш1761,5354588,7405687
Ш1762,5354649,7405776
Ш1763,5354723,7405880
Ш1764,5354794,7405997
Ш1765,5354837,7406065
Э1000,5361376,7411235
Э1001,5361339,7411265
Э1002,5361305,7411298
Э1003,5361281,7411324
Э1004,5361259,7411351
Э1006,5361220,7411398
Э1008,5361183,7411445
Э1010,5361147,7411489
Э1012,5361113,7411529
Э1014,5361089,7411565
Э1016,5361061,7411598
Э1018,5361033,7411628
Э1020,5361011,7411659
Э1024,5360980,7411703
Э1026,5360946,7411743
Э1028,5360918,7411779
Э1029,5360896,7411808
Э1033,5360863,7411846
Э1035,5360838,7411878
Э1036,5360837,7411852
Э1040,5360808,7411896
Э1044,5360776,7411941
Э1046,5360763,7411967
Э1051,5360740,7412003
Э1056,5360702,7412025
Э1059,5360724,7412057
Э1061,5360670,7412049
Э1062,5360697,7412084
Э1066,5360653,7412089
Э1070,5360622,7412128
Э1076,5360582,7412128
Э1078,5360586,7412160
Э1086,5360551,7412175
Э1089,5360550,7412209
Э1097,5360532,7412245
Э1098,5360511,7412204
Э1106,5360488,7412262
Э1111,5360470,7412297
Э1117,5360437,7412316
Э1119,5360431,7412287
Э1121,5360467,7412342
Э1128,5360410,7412335
Э1134,5360378,7412343
Э1136,5360378,7412383
Э1140,5360347,7412391
Э1142,5360340,7412423
Э1144,5360311,7412387
Э1149,5360279,7412412
Э1151,5360305,7412448
Э1158,5360248,7412457
Э1160,5360253,7412495
Э1162,5360219,7412448
Э1166,5360219,7412485
Э1168,5360192,7412463
Э1171,5360197,7412513
Э1178,5360151,7412490
Э1182,5360155,7412543
Э1188,5360124,7412525
Э1192,5360121,7412563
Э1198,5360094,7412575
Э1202,5360059,7412576
Э1205,5360061,7412608
Э1206,5360031,7412626
Э1211,5360022,7412578
Э1214,5359995,7412624
Э1216,5359979,7412650
Э1221,5359964,7412622
Э1229,5359933,7412675
Э1234,5359899,7412654
Э1235,5359898,7412682
Э1237,5359880,7412712
Э1241,5359849,7412729
Э1244,5359830,7412695
Э1247,5359822,7412750
Э1251,5359782,7412727
Э1253,5359795,7412768
Э1256,5359756,7412736
Э1257,5359761,7412763
Э1259,5359760,7412792
Э1263,5359731,7412779
Э1269,5359691,7412786
Э1272,5359703,7412821
Э1273,5359664,7412781
Э1275,5359674,7412822
Э1282,5359661,7412890
Э1285,5359546,7412622
Э1286,5359521,7412515
Э1287,5359543,7412459
Э1291,5359521,7412419
Э1292,5359662,7412742
Э1293,5359583,7412553
Э1295,5359581,7412472
Э1297,5359595,7412433
Э1301,5359622,7412479
Э1302,5359637,7412445
Э1309,5359663,7412454
Э1318,5359654,7412368
Э1319,5359670,7412398
Э1323,5359701,7412461
Э1326,5359702,7412429
Э1331,5359745,7412420
Э1333,5359712,7412385
Э1337,5359774,7412396
Э1343,5359802,7412349
Э1348,5359808,7412459
Э1352,5359840,7412456
Э1359,5359840,7412398
Э1364,5359850,7412364
Э1365,5359697,7412560
Э1366,5359723,7412551
Э1367,5359753,7412530
Э1368,5359871,7412421
Э1373,5359905,7412414
Э1377,5359956,7412403
Э1383,5359872,7412328
Э1385,5359886,7412356
Э1387,5359890,7412385
Э1390,5359925,7412371
Э1391,5359921,7412344
Э1395,5359967,7412349
Э1397,5359984,7412391
Э1407,5360032,7412389
Э1411,5360017,7412359
Э1416,5360049,7412327
Э1421,5360019,7412327
Э1423,5360002,7412245
Э1424,5360074,7412366
Э1426,5359969,7412460
Э1429,5360037,7412527
Э1431,5360085,7412237
Э1434,5360115,7412283
Э1436,5360103,7412309
Э1438,5360111,7412335
Э1443,5360105,7412387
Э1448,5360103,7412433
Э1450,5360112,7412461
Э1456,5360150,7412426
Э1457,5360151,7412460
Э1458,5360181,7412423
Э1459,5360208,7412397
Э1462,5360239,7412386
Э1464,5360248,7412351
Э1466,5360277,7412375
Э1468,5360330,7412353
Э1469,5360209,7412359
Э1471,5360241,7412314
Э1473,5360261,7412248
Э1474,5360271,7412281
Э1477,5360283,7412332
Э1479,5360298,7412300
Э1481,5360335,7412326
Э1483,5360374,7412301
Э1488,5360366,7412254
Э1490,5360337,7412183
Э1492,5360381,7412216
Э1493,5360392,7412244
Э1498,5360423,7412236
Э1500,5360393,7412135
Э1501,5360440,7412160
Э1503,5360456,7412192
Э1506,5360478,7412164
Э1507,5360439,7412110
Э1509,5360473,7412106
Э1511,5360517,7412116
Э1514,5360548,7412110
Э1517,5360577,7412095
Э1519,5360556,7412052
Э1521,5360584,7412069
Э1527,5360624,7412059
Э1532,5360582,7412026
Э1533,5360580,7411915
Э1534,5360621,7411908
Э1535,5360602,7411953
Э1536,5360614,7411984
Э1545,5360654,7412019
Э1548,5360670,7411989
Э1550,5360696,7411979
Э1553,5360706,7411951
Э1562,5360696,7411903
Э1563,5360637,7411880
Э1564,5360655,7411809
Э1565,5360672,7411853
Э1566,5360742,7411932
Э1568,5360759,7411904
Э1572,5360753,7411826
Э1575,5360782,7411870
Э1585,5360810,7411859
Э1587,5360816,7411823
Э1590,5360698,7411747
Э1591,5360718,7411719
Э1594,5360742,7411786
Э1597,5360777,7411757
Э1599,5360808,7411761
Э1604,5360837,7411785
Э1609,5360839,7411738
Э1611,5360871,7411746
Э1615,5360841,7411711
Э1617,5360848,7411682
Э1621,5360794,7411634
Э1624,5360900,7411708
Э1628,5360904,7411681
Э1629,5360876,7411650
Э1632,5360937,7411659
Э1638,5360958,7411632
Э1644,5360961,7411601
Э1647,5361021,7411595
Э1649,5361038,7411569
Э1651,5360998,7411569
Э1659,5360950,7411574
Э1661,5360920,7411559
Э1665,5361019,7411528
Э1671,5361020,7411491
Э1674,5361067,7411520
Э1679,5361060,7411451
Э1681,5361075,7411423
Э1683,5361103,7411453
Э1685,5361129,7411444
Э1687,5361122,7411404
Э1692,5361077,7411374
Э1697,5361110,7411339
Э1699,5361138,7411362
Э1703,5361164,7411310
Э1705,5361179,7411283
Э1707,5361226,7411322
Э1708,5361190,7411321
Э1710,5361109,7411312
Э1712,5361074,7411344
Э1713,5361047,7411306
Э1714,5361080,7411315
Э1715,5361086,7411275
Э1716,5361108,7411245
Э1717,5361101,7411219
Э1718,5361099,7411190
Э1719,5361141,7411177
Э1724,5361145,7411255
Э1728,5361157,7411212
Э1734,5361179,7411172
Э1735,5361205,7411156
Э1740,5361139,7411091
Э1742,5361166,7411076
Э1744,5361087,7411144
Э1746,5361173,7411104
Э1748,5361196,7411246
Э1752,5361203,7411218
Э1756,5361241,7411173
Э1761,5361286,7411142
Э1763,5359485,7412315
Э1764,5359447,7412262
Э1765,5359534,7412292
Э1766,5359581,7412249
Э1767,5359622,7412220
Э1768,5359694,7412208
Э1770,5359621,7412192
Э1771,5359669,7412172
Э1772,5359717,7412162
Э1773,5359765,7412192
Э1774,5359848,7412156
Э1775,5359819,7412103
Э1776,5359868,7412058
Э1777,5359935,7412137
Э1778,5360009,7412157
Э1779,5359863,7412024
Э1780,5359896,7412027
Э1782,5359932,7411989
Э1784,5359970,7411950
Э1787,5359937,7411912
Э1789,5360010,7411917
Э1794,5360043,7411883
Э1796,5360047,7411839
Э1798,5359937,7411842
Э1801,5360083,7411821
Э1805,5360089,7411872
Э1808,5360104,7411794
Э1809,5360126,7411825
Э1811,5360134,7411799
Э1812,5360053,7412137
Э1813,5360120,7412151
Э1814,5360114,7412080
Э1815,5360123,7412006
Э1816,5360138,7412046
Э1817,5360190,7411960
Э1818,5360202,7411934
Э1820,5360207,7411893
Э1822,5360224,7411856
Э1823,5360253,7411879
Э1826,5360253,7411832
Э1828,5360204,7411815
Э1830,5360173,7411791
Э1832,5360205,7411758
Э1834,5360145,7411758
Э1835,5360115,7411751
Э1836,5360108,7411722
Э1837,5360107,7411694
Э1839,5360123,7411649
Э1840,5360149,7411636
Э1843,5360174,7411905
Э1848,5360187,7411639
Э1850,5360215,7411668
Э1851,5360205,7411713
Э1853,5360244,7411726
Э1854,5360274,7411715
Э1857,5360275,7411781
Э1858,5360244,7411776
Э1864,5360287,7411831
Э1868,5360323,7411786
Э1870,5360324,7411747
Э1872,5360321,7411682
Э1873,5360365,7411704
Э1875,5360397,7411661
Э1877,5360149,7411500
Э1880,5360191,7411518
Э1882,5360189,7411548
Э1884,5360213,7411615
Э1889,5360229,7411576
Э1890,5360256,7411579
Э1896,5360266,7411515
Э1898,5360306,7411513
Э1900,5360338,7411482
Э1902,5360297,7411459
Э1905,5360223,7411469
Э1907,5360214,7411437
Э1908,5360280,7411420
